"Quantity","Comment","Designator","Footprint","LCSC PN","MPN","Manufacturer"
"2","10u","C1,C2","Capacitor_SMD:C_0805_2012Metric","C15850","CL21A106KAYNNNE"," Samsung Electro-Mechanics "
"2","470uF","C16,C19","Capacitor_SMD:C_Elec_8x10.2","C343909","EEEFP1C471AP"," PANASONIC"
"2","15p","C17,C18","Capacitor_SMD:C_0402_1005Metric","C307341","CL05C150JB51PNC","Samsung Electro-Mechanics"
"14","100n","C3,C4,C6,C8,C9,C10,C11,C12,C13,C14,C15,C20,C21,C22","Capacitor_SMD:C_0402_1005Metric","C1525","CL05B104KO5NNNC"," Samsung Electro-Mechanics "
"2","1u","C5,C7","Capacitor_SMD:C_0402_1005Metric","C14445","CL05A105KP5NNNC","Samsung Electro-Mechanics "
"1","D_Schottky","D2","Diode_SMD:D_SMB","C28642302","TPNSR05F40NXT5G"," TECH PUBLIC"
"2","D","D1,D3","Diode_SMD:D_0402_1005Metric","C703125","LQW15AN12NH00D"," Murata Electronics"
"1","USB_C_Receptacle_USB2.0_16P","J1","Connector_USB:USB_C_Receptacle_G-Switch_GT-USB-7010ASV","C2988369","GT-USB-7010ASV","G-Switch"
"1","SDCHA1V8040-470-R","L1","Inductor_SMD:L_Coilcraft_XAL8080-XXX","C17221881","SDCHA1V8040-470-R","  EATON "
"2","ST3485EBDR","Mm_rs485,RX_rs485","footprints:SO-8_STM","C75809","ST3485EBDR"," STMicroelectronics"
"1","BC846B,215","Q1","Package_TO_SOT_SMD:SOT-323_SC-70","C87062","BC846B,215","Nexperia "
"16","PMOS","Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17","Package_TO_SOT_SMD:SOT-416","C54876","NTA4151PT1G ","onsemi"
"2","27","R1,R5","Resistor_SMD:R_0402_1005Metric","C384351","WR04X270JTL"," Walsin Tech Corp"
"2","5.1k","R10,R11","Resistor_SMD:R_0402_1005Metric","C5913162","FCR0402F5K1","VO"
"4","1k","R2,R6,R7,R9","Resistor_SMD:R_0402_1005Metric","C102758","RTT02102JTH"," RALEC"
"2","2.65k","R3,R4","Resistor_SMD:R_0402_1005Metric","C321166","RC-02U2R61FT","RC-02U2R61FT"
"16","10","R8,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26","Resistor_SMD:R_0402_1005Metric","C100206","CR0402FF10R0G"," LIZ Elec"
"1","W25Q128JVS","U1","Package_DFN_QFN:WFDFPN-8-1EP_3x2mm_P0.5mm_EP1.25x1.35mm","C190862","W25Q128JVPIQ","Winbond Electronics"
"1","NCP1117-3.3_SOT223","U5","Package_TO_SOT_SMD:SOT-223-3_TabPin2","C98965","NCP1117ST12T3G"," onsemi"
"1","DRV5033FAxDBZ","U6","Package_TO_SOT_SMD:SOT-23","C2869057","DRV5033FAQDBZR"," Texas Instruments "
"1","AP1509","U7","Package_SO:SOP-8_5.28x5.23mm_P1.27mm","C151822","AP1509-SG-13"," Diodes Incorporated "
"1","RP2040","U8","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","C2040","RP2040"," Raspberry Pi "
"2","TLC59283DBQR","U3,U4","DBQ24_TEX:DBQ24_TEX","C702075","TLC59283DBQR","Texas Instruments"
"1","ABM8-272-T3","Y2","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","C20625731","ABM8-272-T3","  Abracon LLC "
